Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,URL_Entropy,Domain_Entropy,Subdomain_Count,Digit_Count,Special_Char_Count,Uppercase_Ratio,Domain_Age,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
thejukejoint.com,0,0,0,1,0,0,1,0,4.390106184591413,3.5,0,1,0,0.0,9761,1,0,1,0,0
spokeo.com,0,0,0,1,0,0,0,0,4.150292659616669,2.846439344671015,0,0,1,0.0571428571428571,6918,1,0,1,0,0
motors.ebay.com,0,0,1,3,0,0,0,0,4.2421988418478795,3.323231428797621,1,0,0,0.0357142857142857,-1,1,1,1,1,0
answers.com,0,0,0,2,0,0,0,0,4.052435541097915,3.277613436819116,0,0,0,0.0,10525,0,0,1,0,0
wn.com,0,0,0,1,0,0,0,0,4.25693885808983,2.584962500721156,0,0,0,0.0434782608695652,-1,0,0,1,0,0
feministvoices.com,0,0,0,1,0,0,0,0,4.214661719245795,3.3502090290998976,0,0,0,0.0,6190,1,0,1,0,0
123people.co.uk,0,0,0,2,0,0,0,0,4.243158791671846,3.3735572622751855,1,3,1,0.0,-1,1,0,1,0,0
myspace.com,0,0,0,1,0,0,0,0,3.94035104292869,3.095795255000934,0,0,0,0.0,10613,1,0,1,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,4.126950016748872,3.452819531114783,1,0,0,0.0454545454545454,-1,1,1,1,1,0
u-s-history.com,0,0,0,2,0,0,0,1,4.243300368538958,3.506890595608519,0,4,0,0.0,8962,1,0,1,0,0
lashlaruetoydrive.com,0,0,0,0,0,0,0,0,4.197325708706504,3.916126946588284,0,0,0,0.0,-1,1,1,1,1,0
nytimes.com,0,0,1,4,0,0,0,0,4.2483560565708265,3.277613436819116,0,0,0,0.0,11378,1,0,1,0,0
bridgesawsusa.com,0,0,0,0,0,0,0,0,4.01506101220307,3.6901165175936654,0,0,0,0.0,-1,1,1,1,1,0
contestcook.com,0,0,0,0,0,0,0,0,3.5836169753972325,2.923231428797621,0,0,0,0.0,7674,1,0,1,0,0
armed-guard.com,0,0,0,1,0,0,0,1,4.222174311224063,3.3735572622751855,0,2,0,0.0,10023,1,1,1,1,0
skillwho.com,0,0,0,4,0,0,0,0,3.9398427323557343,3.2516291673878226,0,7,0,0.0,6449,1,1,1,1,0
mylife.com,0,0,0,1,0,0,0,0,4.264578373902384,3.1219280948873624,0,0,0,0.0,10188,1,0,1,0,0
movieweb.com,0,0,0,1,0,0,0,0,4.385979129983102,3.084962500721156,0,0,2,0.0,9704,1,0,1,0,0
silcar.com.au,0,0,1,1,0,0,0,0,4.19536503312647,3.238901256602631,1,0,0,0.0,-1,1,1,1,1,0
absoluteastronomy.com,0,0,1,2,0,0,0,0,4.269102065499622,3.6304126608739984,0,0,0,0.0344827586206896,-1,1,1,1,1,0
en.wikipedia.org,0,0,0,2,0,0,0,0,4.089661719245795,3.452819531114783,1,0,0,0.0416666666666666,-1,1,1,1,1,0
stormforce31.com,0,0,0,0,0,0,0,0,4.185867302411999,3.327819531114783,0,5,1,0.0,6426,0,0,1,1,0
moviestars.generic-joe.com,0,0,1,2,0,0,0,1,4.488153650424431,3.7483286603655745,1,4,0,0.0,-1,1,1,1,1,0
people.forbes.com,0,0,1,3,0,0,0,0,4.470186781336643,3.2927701939369904,1,5,0,0.0,-1,1,1,1,1,0
iom.edu,0,0,1,7,0,0,0,0,4.910717270802824,2.8073549220576046,0,10,0,0.1415094339622641,-1,1,1,1,1,0
dailyregister.com,0,0,1,3,0,0,0,0,4.729679547226119,3.734521664779752,0,14,0,0.0581395348837209,10488,0,0,1,0,0
youtube.com,0,0,0,1,0,0,0,0,4.443365626644182,3.095795255000934,0,1,1,0.1162790697674418,-1,0,0,1,0,0
peeragenews.blogspot.com,0,0,1,1,0,0,1,0,4.504574504151559,3.720175521464345,1,8,0,0.0,-1,1,1,1,1,0
en.wikipedia.org,0,0,0,2,0,0,0,0,4.272737538339062,3.452819531114783,1,0,0,0.0392156862745098,-1,1,1,1,1,0
doc.sc.gov,0,0,0,0,0,0,0,0,3.555533151426995,2.721928094887362,1,0,0,0.0,-1,1,0,1,0,0
tripadvisor.com,0,0,1,1,0,0,0,0,4.826878100938528,3.506890595608519,0,11,0,0.0797101449275362,9488,1,0,1,0,0
youtube.com,0,0,0,1,0,0,0,0,4.6180115569773665,3.095795255000934,0,3,1,0.1162790697674418,7332,0,0,1,0,0
nationalheritagemuseum.typepad.com,0,0,1,2,0,0,0,0,4.463962667911608,3.984234164652489,1,0,0,0.0,-1,1,1,1,1,0
isbndb.com,0,0,1,3,0,0,0,0,4.487568522686996,3.1219280948873624,0,3,1,0.0,8223,1,1,1,1,0
amanochocolate.com,0,0,0,0,0,0,0,0,3.7356660681024447,3.086048612313038,0,0,0,0.0,-1,1,0,1,0,0
trulia.com,0,0,1,2,0,0,0,0,4.8620157865408515,3.321928094887362,0,17,0,0.0714285714285714,7129,1,0,1,0,0
lovefilm.com,0,0,1,4,0,0,0,0,4.655589938429659,3.084962500721156,0,5,0,0.0285714285714285,9151,1,1,1,1,0
movies.nytimes.com,0,0,1,3,0,0,0,0,4.510757452241061,3.3502090290998976,1,7,0,0.0344827586206896,-1,1,1,1,1,0
en.wikipedia.org,0,0,0,2,0,0,0,0,4.1452520227940735,3.452819531114783,1,0,0,0.0638297872340425,-1,1,1,1,1,0
artmur.com,0,0,1,4,0,0,0,0,4.2604661901432594,2.9219280948873623,0,1,0,0.0277777777777777,9425,1,0,1,0,0
stuffaboutnames.com,0,0,1,2,0,0,0,0,4.369564431856577,3.5110854081804277,0,0,0,0.0,-1,1,1,1,1,0
sarah-jane-rowland.suite101.com,0,0,1,1,0,0,0,1,4.506602425876364,4.180002761999779,1,9,0,0.0,-1,1,1,1,1,0
teeshirtpeople.com,0,0,0,0,0,0,0,0,3.719852358564604,3.3921472236645345,0,0,0,0.0,2155,1,0,1,0,0
linkedin.com,0,0,1,3,0,0,0,0,4.304785694619454,3.2516291673878226,0,1,0,0.0,-1,1,0,1,0,0
flickr.com,0,1,1,3,0,0,0,0,4.508883566697834,3.1219280948873624,0,20,1,0.0185185185185185,7782,1,0,1,0,0
icehockey.wikia.com,0,0,1,2,0,0,0,0,4.591051467802957,3.326360407952694,1,4,0,0.0923076923076923,-1,1,1,1,1,0
asahi-net.or.jp,0,0,0,2,0,0,0,1,4.212581188618506,3.640223928941852,1,1,1,0.0,-1,1,0,1,0,0
ifly.com,0,0,1,1,0,0,0,0,4.241024428795794,3.0,0,0,0,0.0,10166,0,0,1,0,0
usa-people-search.com,0,0,1,1,0,0,0,1,4.443764185131654,3.594465636961452,0,0,0,0.0508474576271186,7496,1,0,1,0,0
loopnet.com,0,0,1,2,0,0,1,0,4.531350019852284,3.027169118440619,0,0,0,0.0952380952380952,-1,1,1,1,1,0
montrealorientalescorts.com,0,0,0,0,0,0,0,0,3.9373261452560087,3.485825927849009,0,0,0,0.0,-1,1,1,1,1,0
mp3bear.com,0,0,0,0,0,0,0,0,4.56307418942857,3.277613436819116,0,1,4,0.0,5602,1,0,1,0,0
mingle2.com,0,0,1,4,0,0,0,0,4.398190453489004,3.277613436819116,0,1,0,0.0,6605,1,1,1,1,0
paperbackswap.com,0,0,1,2,0,0,0,0,4.2023815593657865,3.41041725276052,0,0,0,0.0508474576271186,7617,1,0,1,0,0
youtube.com,0,0,0,1,0,0,0,0,4.57149992907039,3.095795255000934,0,3,1,0.1395348837209302,7332,0,0,1,0,0
cbc.ca,0,0,0,4,0,0,0,0,4.099163441595072,1.792481250360578,0,6,0,0.0,-1,1,1,1,1,0
yelp.com,0,0,0,2,0,0,0,0,4.420671161824628,3.0,0,0,0,0.0,7762,1,0,1,0,0
cedarmemorial.com,0,0,1,3,0,0,0,0,4.344257854478683,3.2195282822995477,0,4,0,0.0,10150,0,0,1,0,0
restlessheartband.com,0,0,1,2,0,0,0,0,4.227888970231291,3.6537567082870015,0,1,0,0.0,7855,1,0,1,0,0
192.com,0,0,0,4,0,0,0,0,3.9702091769252417,2.8073549220576046,0,3,0,0.0,10136,1,0,1,0,0
parents.berkeley.edu,0,0,1,4,0,0,0,0,4.262236296006868,3.541446071165522,1,0,0,0.0,-1,1,0,1,0,0
yellowpages.com,0,0,1,2,0,0,0,0,4.352313122396802,3.506890595608519,0,0,0,0.0,10570,1,0,1,0,0
politicalgraveyard.com,0,0,1,2,0,0,0,0,4.264814995232606,3.788754913993503,0,0,0,0.0,9616,1,0,1,0,0
archives.gov,0,0,1,4,0,0,0,0,4.34142833578624,3.4182958340544896,0,0,0,0.0,8806,0,0,1,0,0
shaareitikvah.org,0,0,0,0,0,0,0,0,4.227567157116929,3.4548223999466066,0,1,1,0.0,9318,1,0,1,0,0
saints.sqpn.com,0,0,0,1,0,0,0,0,3.9957242774854342,3.323231428797621,1,0,0,0.0,-1,1,1,1,1,0
culeu.ca,0,0,0,0,0,0,0,0,3.558518613048906,2.5,0,0,0,0.0,-1,1,0,1,0,0
mmawoman.com,0,0,0,0,0,0,0,0,3.4936606896881863,2.584962500721156,0,0,0,0.0,-1,1,1,1,1,0
photos.lucywho.com,0,0,1,1,0,0,0,0,4.184993335036698,3.3921472236645345,1,4,0,0.0,-1,1,1,1,1,0
wjjonesandson.com,0,0,1,2,0,0,0,0,4.657869148100393,3.2927701939369904,0,12,1,0.0138888888888888,8949,1,0,1,0,0
linkedin.com,0,0,0,2,0,0,0,0,4.052435541097915,3.2516291673878226,0,0,0,0.0,-1,1,0,1,0,0
tv.com,0,0,0,2,0,0,0,0,3.9880774349981327,2.584962500721156,0,0,0,0.0,10516,1,1,1,1,0
en.wikipedia.org,0,0,1,2,0,0,0,0,4.38153645326975,3.452819531114783,1,0,2,0.0303030303030303,-1,1,1,1,1,0
1st-name.com,0,0,0,2,0,0,0,1,4.0860486123130375,3.4182958340544896,0,1,0,0.0,5403,1,0,1,0,0
biztimes.com,0,0,1,5,0,0,0,0,4.624502919103556,3.2516291673878226,0,7,0,0.0,10621,1,0,1,0,0
michiganbusiness.us,0,0,0,1,0,0,0,0,4.305979129983103,3.3660913291191927,0,3,1,0.0,977,1,1,1,1,0
zazzle.com,0,0,1,1,0,0,0,0,4.739749500635061,2.846439344671015,0,18,0,0.0,9501,1,0,1,0,0
yasni.com,0,0,0,2,0,0,0,0,4.255471175177567,3.169925001442312,0,0,2,0.0,6494,0,1,1,0,0
genealogytrails.com,0,0,0,3,0,0,0,0,4.280276805987932,3.7216117239699016,0,1,0,0.0,6956,1,0,1,0,0
missilesound.com,0,0,0,1,0,0,0,0,4.368051015926779,3.327819531114783,0,0,0,0.0,6513,1,0,1,0,0
zazzle.com,0,0,1,1,0,0,0,0,4.775326189480273,2.846439344671015,0,21,0,0.0,9501,1,0,1,0,0
manta.com,0,0,0,4,0,0,0,0,4.238521032323434,2.725480556997868,0,0,0,0.0,7735,1,0,1,0,0
nemasonry.com,0,0,0,1,0,0,0,0,3.953968403919608,3.238901256602631,0,0,0,0.0,-1,1,0,1,0,0
experiencefestival.com,0,0,1,4,0,0,0,0,4.614385931364457,3.749902506162897,0,7,0,0.0303030303030303,8212,1,1,1,1,0
allposters.com,0,0,1,2,0,0,0,0,4.457897282694439,3.378783493486176,0,5,0,0.0461538461538461,9638,0,0,1,0,0
facebook.com,0,0,1,3,0,0,0,0,4.653834508441319,3.0220552088742005,0,15,0,0.0416666666666666,10212,1,0,1,0,0
celebritybabyscoop.com,0,0,1,4,0,0,0,0,4.5639202894297135,3.629219686524097,0,8,0,0.0,-1,1,0,1,0,0
saintlouischessclub.org,0,0,1,1,0,0,0,0,4.649367989164739,3.740953260404839,0,4,0,0.0735294117647058,6239,1,0,1,0,0
fandango.com,0,0,1,3,0,0,0,0,4.490572516654254,3.084962500721156,0,5,0,0.0,10812,1,0,1,0,0
aopa.org,0,0,0,2,0,0,0,0,3.836600340868551,2.5,0,0,0,0.1176470588235294,10753,0,0,1,0,0
x103.com,0,0,0,0,0,0,0,0,3.748994803525097,3.0,0,3,0,0.0,-1,1,0,1,0,0
gosycamores.com,0,0,1,1,0,0,0,0,5.2077102417126335,3.1898980954642875,0,14,3,0.1948051948051948,8367,1,0,1,0,0
deliberation.ca,0,0,1,5,0,0,0,0,4.130374867578581,3.506890595608519,0,0,0,0.0,-1,1,0,1,0,0
thomas.loc.gov,0,1,1,2,0,0,0,0,5.386506578288527,3.3248629576173565,1,13,21,0.1171171171171171,-1,1,1,1,1,0
misterhabs.com,0,0,0,1,0,0,0,0,3.971302302288372,3.5216406363433186,0,0,0,0.0,521,1,1,1,1,0
footballcardgallery.com,0,0,1,1,0,0,0,0,4.744565993902014,3.588354347173233,0,4,4,0.072463768115942,7801,1,0,1,0,0
ballgamefinder.com,0,0,1,5,0,0,0,0,4.671430050303117,3.725480556997868,0,2,0,0.0762711864406779,5753,1,1,1,1,0
zaposlitev.matkurja.com,0,0,1,4,0,0,0,0,4.389214306591207,3.9690016298759927,1,0,0,0.0153846153846153,-1,1,1,1,1,0
urbandictionary.com,0,0,1,1,0,0,0,0,4.341772146450865,3.616348566075165,0,0,1,0.0,-1,1,1,1,1,0
infospace.com,0,0,1,3,0,0,0,0,4.767110372233659,3.3927474104487847,0,7,5,0.0240963855421686,10517,1,0,1,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,4.30556638822244,3.452819531114783,1,0,2,0.081967213114754,-1,1,1,1,1,0
amazon.com,0,0,1,3,0,0,0,0,4.780418149928215,2.721928094887362,0,5,0,0.1351351351351351,-1,1,0,1,0,0
netflix.com,0,0,0,3,0,0,1,0,4.663093711807235,3.459431618637298,0,8,0,0.0612244897959183,9985,1,0,1,0,0
new.ca.music.yahoo.com,0,0,0,1,0,0,0,0,3.9250705203641822,3.481714572986073,3,0,0,0.0,-1,1,1,1,1,0
historyorb.com,0,0,0,3,0,0,0,0,4.234479554133744,3.3248629576173565,0,4,0,0.0,8868,1,0,1,0,0
personal.umich.edu,0,0,1,5,0,0,0,0,4.389046684424478,3.836591668108979,1,3,1,0.0,-1,1,1,1,1,0
mp3shake.com,0,0,1,3,0,0,0,0,4.560596333135113,3.4182958340544896,0,6,0,0.0298507462686567,3137,1,0,1,0,0
youtube.com,0,0,0,1,0,0,0,0,4.553944405764263,3.095795255000934,0,1,1,0.0930232558139534,-1,0,0,1,0,0
concertpromotersassociation.co.uk,0,0,1,1,0,0,0,0,4.092401202129158,3.596683891757928,1,0,0,0.0,-1,1,0,1,0,0
youtube.com,0,0,0,1,0,0,0,0,4.580578057571858,3.095795255000934,0,4,1,0.0697674418604651,-1,0,0,1,0,0
youtube.com,0,0,0,1,0,0,0,0,4.5340664296648825,3.095795255000934,0,3,1,0.0930232558139534,7332,0,0,1,0,0
wn.com,0,0,0,1,0,0,0,0,4.558562939644917,2.584962500721156,0,0,2,0.12,10949,0,0,1,0,0
youtube.com,0,0,0,1,0,0,0,0,4.487554801757906,3.095795255000934,0,3,1,0.0232558139534883,-1,0,0,1,0,0
apostle1.com,0,0,1,3,0,0,0,0,4.394886730833879,3.4182958340544896,0,17,0,0.0135135135135135,9577,1,0,1,0,0
jensscrubs.com,0,0,0,0,0,0,0,0,3.884155094595804,3.3248629576173565,0,0,0,0.0,7184,1,1,1,1,0
alacrastore.com,0,0,1,2,0,0,0,0,4.746882255920435,3.1898980954642875,0,7,0,0.1229508196721311,7321,1,0,1,0,0
worldwidechocolate.com,0,0,0,1,0,0,0,0,4.054177320667444,3.5160276412662306,0,0,0,0.0,7627,1,0,1,0,0
democraticspace.com,0,0,1,3,0,0,0,0,4.298066432359903,3.405822250285691,0,4,0,0.0,7196,1,1,1,1,0
music.yahoo.com,0,0,0,1,0,0,0,0,4.247557492317426,3.1898980954642875,1,0,0,0.0,-1,1,0,1,0,0
superiorpics.com,0,0,0,1,0,0,0,0,4.097794209361695,3.25,0,0,0,0.0,8731,1,1,1,1,0
liquida.com,0,0,1,1,0,0,0,0,4.255678975815084,3.277613436819116,0,0,0,0.0,8399,1,1,1,1,0
tennisforum.com,0,0,0,1,0,0,0,0,4.414798567708405,3.506890595608519,0,6,1,0.0,7986,1,1,1,1,0
hanselman.com,0,0,0,2,0,0,0,0,4.252421151644845,3.238901256602631,0,0,0,0.0444444444444444,9715,1,0,1,0,0
meniketti.com,0,0,0,1,0,0,0,0,3.7240244208650215,3.0850551027564768,0,0,0,0.0,-1,1,0,1,0,0
elyrics.net,0,0,1,4,0,0,0,0,4.182247034975641,3.277613436819116,0,0,0,0.0,8250,1,0,1,0,0
mademan.com,0,0,1,3,0,0,0,0,4.309376585065272,2.8453509366224368,0,0,0,0.0,9305,1,1,1,1,0
markets.financialcontent.com,0,0,1,5,0,0,1,0,4.7086253298900145,3.655045546825804,1,8,0,0.0961538461538461,-1,1,1,1,1,0
en.wikipedia.org,0,0,1,2,0,0,0,0,4.272383014257551,3.452819531114783,1,0,0,0.0545454545454545,-1,1,1,1,1,0
en.wikipedia.org,0,0,0,2,0,0,0,0,3.957940346441154,3.452819531114783,1,0,0,0.024390243902439,-1,1,1,1,1,0
chu-sainte-justine.org,0,0,0,1,0,0,0,1,4.089780198035243,3.8230679822736615,0,0,0,0.0,133,1,0,1,0,0
powells.com,0,0,1,3,0,0,0,0,4.350879315740275,3.095795255000934,0,0,0,0.0,10820,1,0,1,0,0
fandango.com,0,0,1,3,0,0,0,0,4.481661512101756,3.084962500721156,0,5,0,0.0,10812,1,0,1,0,0
mingle.kansascity.com,0,0,1,3,0,0,0,0,4.589469917617267,3.7256507561120937,1,6,0,0.0,-1,1,1,1,1,0
imdb.com,0,0,0,2,0,0,0,0,4.077715447225512,2.75,0,7,0,0.0,-1,1,0,1,0,0
businessinsider.com,0,0,1,1,0,0,0,0,4.57588529001887,3.3660913291191927,0,5,0,0.0,9870,0,0,1,0,0
gwizit.com,0,0,1,2,0,0,1,0,4.238696706220372,3.1219280948873624,0,0,0,0.037037037037037,-1,1,1,1,1,0
usidentify.com,0,0,0,2,0,0,0,0,4.17257423112624,3.6644977792004614,0,0,0,0.0,5740,1,1,1,1,0
klassiskgitar.net,0,0,0,1,0,0,0,0,3.8782129458410015,3.337175341123077,0,0,0,0.0,7090,1,1,1,1,0
sports.yahoo.com,0,0,0,3,0,0,0,0,4.172206918879583,3.25,1,4,0,0.0,-1,1,0,1,0,0
theglobeandmail.com,0,0,1,4,0,0,0,0,4.6420585077419405,3.7216117239699016,0,9,0,0.0,-1,0,0,1,0,0
ncbi.nlm.nih.gov,0,0,0,2,0,0,0,0,4.561482186720776,3.2806390622295662,2,8,0,0.0,-1,1,0,1,0,0
linkedin.com,0,0,0,2,0,0,0,0,3.948765268419458,3.2516291673878226,0,0,0,0.0,-1,1,0,1,0,0
asapsports.com,0,0,1,1,0,0,0,0,4.410380855235177,3.039148671903071,0,5,1,0.0,10431,1,0,1,0,0
people.famouswhy.com,0,0,1,1,0,0,0,0,4.549191172012681,3.684183719779189,1,5,0,0.0,-1,1,0,1,0,0
maxoutput.net,0,0,0,0,0,0,0,0,4.2089873002588005,3.180832987205441,0,0,1,0.0,-1,1,1,1,1,0
comfortsuitesmonroe.com,0,0,0,0,0,0,0,0,3.8746697102453487,3.3772781309874356,0,0,0,0.0,210,1,1,1,1,0
manta.com,0,0,1,3,0,0,0,0,4.241605375493906,2.725480556997868,0,2,0,0.0,7735,1,0,1,0,0
us.macmillan.com,0,0,0,2,0,0,0,0,4.379417496911518,3.202819531114783,1,0,0,0.0408163265306122,-1,1,0,1,0,0
filmsite.org,0,0,0,1,0,0,0,0,3.998652546878167,3.4182958340544896,0,0,0,0.0,10515,1,0,1,0,0
captainerniesshowboat.com,0,0,0,1,0,0,1,0,4.084225793917433,3.7834651896016473,0,0,0,0.0,-1,1,1,1,1,0
lakesnwoods.com,0,0,0,1,0,0,0,0,4.039609784138564,3.456564762130954,0,0,0,0.027027027027027,9153,0,0,1,0,0
imtl.org,0,0,1,2,0,0,0,0,4.935811022421885,3.0,0,7,11,0.1401869158878504,7269,1,0,1,0,0
allvoices.com,0,0,1,3,0,0,0,0,4.636743896491217,3.238901256602631,0,11,0,0.0,7982,0,0,1,0,0
amazon.com,0,0,1,3,0,0,0,0,4.720531668932328,2.721928094887362,0,10,0,0.0684931506849315,-1,1,0,1,0,0
honorverse.wikia.com,0,0,1,3,0,0,0,0,4.294059672944283,3.684183719779189,1,0,0,0.0416666666666666,-1,1,1,1,1,0
metacafe.com,0,0,1,3,0,0,0,0,4.588538901488495,2.918295834054489,0,7,0,0.0,8710,1,1,1,1,0
wn.com,0,0,0,1,0,0,0,0,4.5227449266211766,2.584962500721156,0,0,0,0.0943396226415094,-1,0,0,1,0,0
classmates.com,0,0,1,3,0,0,0,0,4.66403954802518,3.039148671903071,0,12,3,0.0365853658536585,11076,1,0,1,0,0
tabs.ultimate-guitar.com,0,0,1,3,0,0,0,1,4.200896848506607,3.720175521464345,1,0,0,0.0,-1,1,1,1,1,0
gazillionmovies.com,0,0,1,4,0,0,0,0,4.333200795492941,3.536886723742168,0,0,0,0.0909090909090909,7002,1,1,1,1,0
montreal-vdubbing.com,0,0,0,2,0,0,0,1,4.486460609112264,4.011365041826379,0,0,0,0.0,6817,1,1,1,1,0
rentals.com,0,0,0,1,0,0,0,0,3.797042165340715,3.459431618637298,0,0,0,0.0294117647058823,-1,1,0,1,0,0
rambles.net,0,0,0,1,0,0,0,0,4.311074184082723,3.277613436819116,0,0,0,0.0,9423,1,0,1,0,0
uwlaw.com,0,0,0,0,0,0,0,0,3.5337712560645573,2.94770277922009,0,0,0,0.0,9254,1,0,1,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,4.42365029442589,3.452819531114783,1,0,2,0.0483870967741935,-1,1,1,1,1,0
lighterbargains.info,0,0,0,0,0,0,0,0,4.280340905640633,3.684183719779189,0,0,2,0.0408163265306122,-1,1,1,1,1,0
jonesday.com,0,0,0,1,0,0,0,0,4.102933434382351,3.4182958340544896,0,0,0,0.0,10755,1,0,1,0,0
moficast.com,0,0,1,2,0,0,1,0,4.223601899964275,3.084962500721156,0,1,0,0.0172413793103448,-1,1,1,1,1,0
jsonline.com,0,0,0,2,0,0,0,0,4.321157232171246,3.2516291673878226,0,9,0,0.0,10200,0,0,1,0,0
beenverified.com,0,0,0,2,0,0,0,0,4.265969382614097,3.375,0,0,1,0.0,6663,0,0,1,0,0
mlbfansite.com,0,0,1,2,0,0,0,0,4.2356485836127495,3.6644977792004614,0,0,0,0.0,-1,1,1,1,1,0
vanhoutte.com,0,0,1,1,0,0,0,0,4.137251574998132,3.3927474104487847,0,0,0,0.0,10877,1,0,1,0,0
sportslogos.net,0,0,0,1,0,0,0,0,4.237285311573267,3.139572261986723,0,2,1,0.0,7830,1,1,1,0,0
youtube.com,0,0,0,1,0,0,0,0,4.6180115569773665,3.095795255000934,0,3,1,0.0697674418604651,-1,0,0,1,0,0
harrispavilion.com,0,0,0,0,0,0,0,0,3.977916874693636,3.57243125132212,0,0,0,0.0,8386,1,1,1,1,0
primekitchens.com,0,0,0,0,0,0,0,0,3.8980685120588383,3.6168746059562222,0,0,0,0.0,-1,1,0,1,0,0
cartoonhebrew.com,0,0,0,0,0,0,0,0,3.831401845392172,3.4548223999466066,0,0,0,0.0,7021,1,0,1,0,0
mujzpravodaj.cz,0,0,1,1,0,0,0,0,4.718542680182112,3.506890595608519,0,0,1,0.125,-1,1,1,1,1,0
wwedvdnews.com,0,0,1,2,0,0,0,0,4.36557053841461,3.1820058147602137,0,7,0,0.0,-1,1,1,1,1,0
archive.org,0,0,1,3,0,0,0,0,4.333882737043853,3.277613436819116,0,4,0,0.0,10683,1,0,1,0,0
virtuousteas.com,0,0,0,0,0,0,0,0,3.8833374604210062,3.5,0,0,0,0.0,9495,1,0,1,0,0
missworldgalleries.com,0,0,1,3,0,0,0,0,4.494795109941855,3.572623663895164,0,6,0,0.0,-1,1,1,1,1,0
loudandclear.ca,0,0,1,3,0,0,0,0,4.197236873673567,3.1898980954642875,0,0,0,0.0,-1,1,1,1,1,0
mobile.actransit.org,0,0,0,0,0,0,0,0,4.066677073707229,3.7219280948873625,1,0,0,0.0,-1,1,1,1,1,0
mmatrainingworkoutsonline.com,0,0,1,2,0,0,0,0,4.293090219744099,3.771437029461126,0,0,0,0.0,-1,1,0,1,0,0
facebook.com,0,0,0,1,0,0,0,0,4.077567157116929,3.0220552088742005,0,0,0,0.0,10212,1,0,1,0,0
imdb.com,0,0,0,2,0,0,0,0,4.194385682587764,2.75,0,7,0,0.0,-1,1,0,1,0,0
samhillbands.com,0,0,0,3,0,0,0,0,4.18549392698104,3.5,0,0,0,0.0,9341,1,0,1,0,0
arcticicehockey.com,0,0,1,5,0,0,0,0,4.582786622797868,3.3211043305784904,0,14,0,0.0,-1,1,0,1,0,0
facebook.com,0,0,0,1,0,0,0,0,4.447373957692366,3.0220552088742005,0,0,0,0.0851063829787234,10212,1,0,1,0,0
smartlyrics.com,0,0,1,1,0,0,0,0,4.532664396959391,3.3735572622751855,0,3,0,0.1525423728813559,7539,1,1,1,1,0
sportsillustrated.cnn.com,0,0,1,7,0,0,0,0,4.3493723361205685,3.7834651896016473,1,4,0,0.0,-1,1,1,1,1,0
bathwildcats.org,0,0,0,0,0,0,0,0,3.866433150225383,3.75,0,0,0,0.0,6789,1,0,1,0,0
insiderpages.com,0,0,1,3,0,0,0,0,4.579145801706925,3.625,0,11,0,0.0,8248,1,0,1,0,0
blacktie-missouri.com,0,0,1,2,0,0,0,1,4.437585744850293,3.7849418274376423,0,4,1,0.0,5594,1,1,1,1,0
dailykos.com,0,0,1,6,0,0,0,0,5.0378246018425035,3.4182958340544896,0,16,2,0.1559633027522936,8296,1,0,1,0,0
npg.org.uk,0,0,1,4,0,0,0,0,4.2232653481672955,2.9219280948873623,1,0,0,0.0350877192982456,-1,1,0,1,0,0
ourbis.ca,0,0,1,1,0,0,0,0,4.485283122340219,3.169925001442312,0,5,0,0.0,-1,1,1,1,1,0
absoluteastronomy.com,0,0,1,2,0,0,0,0,4.576663559094718,3.6304126608739984,0,4,0,0.0476190476190476,-1,1,1,1,1,0
houstonrocky.blogspot.com,0,0,0,0,0,0,1,0,3.970840013101985,3.7034651896016473,1,0,0,0.0,-1,1,1,1,1,0
docstoc.com,0,0,1,3,0,0,0,0,4.435803063622774,2.5949066182439395,0,8,0,0.0588235294117647,6691,1,0,1,0,0
motors.shop.ebay.com,0,0,1,3,0,0,0,0,4.977933664731535,3.484183719779189,2,52,14,0.0949367088607595,-1,1,1,1,1,0
musimax.altervista.org,0,0,0,2,0,0,0,0,4.207149735045995,3.6978458230844127,1,0,0,0.0196078431372549,-1,1,1,1,1,0
merichina.com,0,0,0,0,0,0,0,0,3.873140679513133,3.238901256602631,0,0,0,0.0,8260,1,0,1,0,0
methodology360.com,0,0,0,0,0,0,0,0,4.042433003725894,3.614369445886757,0,3,0,0.0,1571,1,1,1,1,0
facebook.com,0,0,1,3,0,0,0,0,4.928222959509013,3.0220552088742005,0,15,0,0.0461538461538461,10212,1,0,1,0,0
greatesthockeylegends.com,0,0,1,3,0,0,0,0,4.600587067065465,3.779470570797253,0,10,0,0.0,6397,1,1,1,1,0
pipl.com,0,0,0,4,0,0,0,0,4.250881379939833,2.75,0,0,0,0.04,9237,0,0,1,0,0
lyricsmode.com,0,0,0,3,0,0,0,0,4.17812865291381,3.378783493486176,0,0,0,0.0,6678,0,0,1,0,0
louisianagoosehunting.net,0,0,0,0,0,0,0,0,3.8854423157904976,3.4634651896016475,0,0,0,0.0,-1,1,1,1,1,0
texassalebarn.com,0,0,0,0,0,0,0,0,3.9810760119146074,3.572469458770136,0,0,0,0.0,9386,1,1,1,1,0
